date;station;id;true;pred;error;abs_error;variance;MAE;RMSE;BIAS
2024-01-01;Ainazi;RIAI99PA;-8.9;-7.967964846465021;0.9320351535349793;0.9320351535349793;0.46801205240990384;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Aluksne;RIAL99MS;-12.0;-11.072141516020382;0.9278584839796178;0.9278584839796178;0.4236893391698686;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Bauska;RIBA99PA;-4.7;-4.895268077873536;-0.19526807787353562;0.19526807787353562;0.42547506385017186;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Dagda;RIDAGDA;-8.7;-8.105526093499144;0.5944739065008555;0.5944739065008555;0.5671021024409129;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Daugavpils;RIDM99MS;-6.0;-6.937543937831574;-0.937543937831574;0.937543937831574;0.5509395301814948;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Dobele;RIDO99MS;-4.7;-4.889335203704253;-0.18933520370425239;0.18933520370425239;0.42141148947848706;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Riga;RIGASLU;-5.8;-6.442619197142823;-0.6426191971428228;0.6426191971428228;0.5064855343534873;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Gulbene;RIGU99MS;-10.1;-9.682844445823081;0.41715555417691874;0.41715555417691874;0.4012542637901788;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Jelgava;RIJE99PA;-4.9;-4.805765165066879;0.09423483493312101;0.09423483493312101;0.41594202724627394;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Kolka;RIKO99PA;-4.6;-6.060163719965074;-1.4601637199650748;1.4601637199650748;0.5490462460766139;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Liepaja;RILP99PA;-2.2;-1.7582341570119395;0.44176584298806065;0.44176584298806065;0.4123312868468929;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Madona;RIMADONA;-8.9;-9.21091873878862;-0.31091873878862053;0.31091873878862053;0.4048161346363486;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Mersrags;RIME99MS;-4.7;-5.555335386238387;-0.8553353862383872;0.8553353862383872;0.4329141496691591;0.5181997414916885;0.6382131252345327;-0.006310326053669044
2024-01-01;Pavilosta;RIPA99PA;-3.5;-2.338963559964124;1.161036440035876;1.161036440035876;0.4560525634624355;0.5181997414916885;0.6382131252345327;-0.006310326053669044
